lat,lng,type,road_type,dist_water,dist_hospital,dist_road,forest_density,building_density,time,weather,elevation,slope,landslide,network,risk,cluster
31.8442628,76.5097141,1,1,29.214648401401835,0.0,69.76378202845609,0,0,0,0,1144.2627999999957,4.426279999999679,0,1,2,-1
31.703024799999994,76.73586099999999,1,1,22.13791738186389,0.0,65.08005770840546,0,0,0,0,1003.0247999999945,50.30247999999938,1,1,2,6
31.8219309,77.1155716,1,1,2.2091690790468985,0.0,39.04483447938941,0,0,0,0,1121.930899999998,2.1930899999997564,0,1,2,0
31.669385699999992,76.7314823,1,1,25.55689986163419,0.0,68.40062227741001,0,0,0,0,969.3856999999924,46.93856999999935,0,1,2,6
31.591307799999992,76.7313011,1,1,33.411761284671464,0.0,75.78971944450899,0,0,0,0,891.3077999999921,39.13077999999905,0,1,2,-1
31.680511300000006,76.5270499,1,1,38.14769955874967,0.0,79.8597752565844,0,0,0,0,980.5113000000064,48.05113000000074,0,1,2,6
31.6673555,76.72228249999999,1,1,26.18670456239556,0.0,69.07349043505269,0,0,0,0,967.3554999999958,46.73554999999942,0,1,2,6
31.6782553,76.5251395,1,1,38.437261241757504,0.0,80.16439404367051,0,0,0,0,978.2552999999964,47.82552999999962,0,1,2,6
31.6885988,76.51672609999999,1,1,38.48507675902361,0.0,79.94126853184433,0,0,0,0,988.5988000000012,48.859879999999976,0,1,2,6
31.6089276,76.91591599999998,1,1,28.19735671811923,0.0,66.67624011826328,0,0,0,0,908.9275999999976,40.892759999999726,0,1,2,4
31.708594699999992,76.92757779999998,1,1,17.884427382222015,0.0,55.88871534363805,0,0,0,0,1008.594699999992,50.85946999999942,1,1,2,4
31.991817099999995,76.787751,1,1,5.719863525534594,0.0,38.81717091124643,0,0,0,0,1291.8170999999952,19.181709999999384,0,1,2,0
31.711088,76.93902799999998,1,1,17.067000522441145,0.0,55.24205244281163,0,0,0,0,1011.0880000000002,51.10879999999997,1,1,2,4
31.8208914,76.5135215,1,1,29.949334675806345,0.0,70.9013759312479,0,0,0,0,1120.8913999999972,2.0891399999995883,0,1,2,-1
31.814975000000004,77.179682,1,1,1.161632979550146,0.0,39.42919663527236,0,0,0,0,1114.975000000004,1.4975000000004002,0,1,2,0
31.7088719,76.9307712,1,1,17.692077479855783,0.0,55.75022922542941,0,0,0,0,1008.871900000002,50.88719000000037,1,1,2,4
31.988146999999994,76.79123299999999,1,1,5.271046972902622,0.0,38.76643593789127,0,0,0,0,1288.1469999999945,18.814699999999448,0,1,2,0
31.7107007,76.92699829999998,1,1,17.721369881080335,0.0,55.6909609957816,0,0,0,0,1010.7006999999968,51.07006999999976,1,1,2,4
31.862045100000003,77.15250619999999,1,1,2.093414157959296,0.0,34.25253401839564,0,0,0,0,1162.045100000003,6.204510000000482,0,1,2,0
31.9550512,77.11192099999998,1,1,2.9275210908267058,0.0,24.559996406814665,0,0,0,0,1255.0511999999962,15.505119999999806,0,1,2,0
31.954267999999995,77.111312,1,1,2.968335113132106,0.0,24.65829687986625,0,0,0,0,1254.2679999999957,15.42679999999973,0,1,2,0
32.24184079999999,77.1877903,1,1,0.2940493938001809,0.0,0.0162583513429648,0,40,0,0,1541.8407999999913,44.184079999999085,0,0,1,0
31.9541068,77.1113176,1,1,2.981659362167594,0.0,24.67557223412745,0,0,0,0,1254.1068000000018,15.410679999999957,0,1,2,0
31.956275000000005,77.11288019999999,1,1,2.7769421725845804,0.0,24.406326398533448,0,0,0,0,1256.275000000005,15.62750000000051,0,1,2,0
31.6379194,77.4282414,1,1,23.15548035293566,0.0,61.749152173528365,0,0,0,0,937.9193999999976,43.79193999999961,0,1,2,-1
32.21647628692198,77.03081222478095,2,1,0.0,14.95648106177098,8.300238125959597,0,0,0,0,1516.4762869219817,41.64762869219794,0,1,2,0
31.900105374720415,77.15096219784571,2,1,0.0,0.5526228955088659,30.039193537654864,0,0,0,0,1200.1053747204182,10.01053747204196,0,1,2,0
32.03615590041672,77.25514299151794,2,1,0.0,13.256064262040868,15.589338674779624,0,0,0,0,1336.1559004167234,23.61559004167248,0,1,2,0
32.081084360461624,77.27534658904811,2,1,0.0,13.112590538258264,10.588468471021825,0,0,0,0,1381.084360461624,28.108436046162296,0,1,2,0
32.25444334956815,77.18742174503093,2,1,0.0,0.9611421448273384,0.1429608934245965,0,0,0,0,1554.4433495681487,45.444334956815055,0,1,2,0
32.00940284759352,77.31675842465728,2,1,0.0,19.750088661033832,19.120352845898616,0,0,0,0,1309.4028475935204,20.940284759351925,0,1,2,0
32.22716308742014,77.01832730435682,2,1,0.0,15.904833586127875,9.708515925162551,0,0,0,0,1527.1630874201378,42.71630874201401,0,1,2,0
32.23488142266571,77.01811675597517,2,1,0.0,15.834467931537391,9.991331646608389,0,0,0,0,1534.8814226657082,43.488142266570776,0,1,2,0
32.2306095111905,77.02130470063571,2,1,0.0,15.580530580415822,9.551688474279612,0,0,0,0,1530.6095111905008,43.06095111905006,0,1,2,0
32.22982359155852,77.0182759574827,2,1,0.0,15.873388144995776,9.796525341894142,0,0,0,0,1529.823591558521,42.98235915585201,0,1,2,0
32.23314496915453,77.02850123454027,2,1,0.0,14.878199498130424,9.00952571256185,0,0,0,0,1533.14496915453,43.31449691545322,0,1,2,0
32.23192829370459,77.01352515160507,2,1,0.0,16.293312403326844,10.29300925422295,0,0,0,0,1531.9282937045912,43.19282937045909,0,1,2,0
32.230418496947685,77.02216270736469,2,1,0.0,15.502674472645351,9.468389035480946,0,0,0,0,1530.418496947685,43.04184969476864,0,1,2,0
32.22601428232089,77.0343162329584,2,1,0.0,14.434377923098324,8.23004854958346,0,0,0,0,1526.0142823208894,42.60142823208889,0,1,2,0
32.224616392923195,77.03237717420689,2,1,0.0,14.63905142002977,8.359750164159433,0,0,0,0,1524.6163929231957,42.46163929231943,0,1,2,0
32.21696485615744,77.03351251870954,2,1,0.0,14.696720999748225,8.059750831745834,0,0,0,0,1516.964856157439,41.69648561574377,0,1,2,0
32.21599490664492,77.03516324294769,2,1,0.0,14.56955655086569,7.887795405941146,0,0,0,0,1515.9949066449158,41.59949066449144,0,1,2,0
31.927015219835667,77.1491623368021,2,1,0.0,3.537903072795624,27.069948801377706,0,0,0,0,1227.0152198356668,12.701521983566636,0,1,2,0
32.12604524004551,77.28198459468835,2,1,0.0,13.75271557288372,5.742921421684626,0,0,0,0,1426.0452400455065,32.60452400455051,0,1,2,0
32.13067517264522,77.28610690295683,2,1,0.0,14.23680852522414,5.366617032799284,0,0,0,0,1430.6751726452192,33.06751726452194,0,1,2,0
32.14442096285639,77.3007827182168,2,1,0.0,14.93765222088926,4.765513515110299,0,0,0,0,1444.4209628563867,34.442096285638854,0,1,2,0
32.15707483362098,77.29846085612562,2,1,0.0,13.819500711342409,3.6662860122463545,0,0,0,0,1457.0748336209815,35.70748336209817,0,1,2,0
32.160873934804336,77.3076174241791,2,1,0.0,14.218542697205056,3.2086020326551608,0,0,0,0,1460.8739348043357,36.08739348043355,0,1,2,0
32.220615624659224,77.03269904186101,2,1,0.0,14.688071196740797,8.21796305245345,0,0,0,0,1520.6156246592243,42.06156246592264,0,1,2,0
32.22684136398339,77.02396889366142,2,1,0.0,15.38384954782341,9.188288126715154,0,0,0,0,1526.8413639833896,42.68413639833898,0,1,2,0
32.2116376348799,77.13490641239933,2,1,0.0,5.81604225391716,0.24120079958857,0,0,0,0,1511.6376348798997,41.163763487989854,0,1,2,0
32.17042919230693,77.04107929861513,2,1,0.0,11.860354440413154,8.109415576369075,0,0,0,0,1470.4291923069334,37.04291923069332,0,1,2,0
32.20258783832447,77.02857409788685,2,1,0.0,15.170557887468837,8.39062537893277,0,0,0,0,1502.5878383244687,40.25878383244708,0,1,2,0
32.03962431285743,76.84383000646423,2,1,0.0,7.20661336494805,31.531770271145124,0,0,0,0,1339.624312857427,23.962431285742696,0,1,2,0
32.030877088212875,76.84705251017749,2,1,0.0,6.7244936794211245,31.769708900929604,0,0,0,0,1330.8770882128756,23.08770882128738,0,1,2,0
32.034395142300426,76.84688356477729,2,1,0.0,6.980012890054528,31.579292595598957,0,0,0,0,1334.3951423004255,23.43951423004273,0,1,2,0
32.113737239617606,76.93495567005384,2,1,0.0,19.08778659724257,19.90507524101874,0,0,0,0,1413.737239617606,31.37372396176079,0,1,2,0
32.171235103217896,77.37148015566419,2,1,0.0,18.84498756079537,5.835839141269974,0,0,0,0,1471.2351032178958,37.12351032178958,0,1,2,0
32.18710942629178,77.0701678835877,2,1,0.0,11.366574577384302,4.843255399331688,0,0,0,0,1487.1094262917766,38.71094262917768,0,1,2,0
32.21285535053721,76.8994667346226,2,1,0.0,25.614603694784737,20.56111058448837,0,0,0,0,1512.855350537211,41.28553505372111,0,1,2,0
32.207323937878535,76.89979656179123,2,1,0.0,25.299709085365947,20.509563006786628,0,0,0,0,1507.3239378785345,40.73239378785365,0,1,2,0
31.937931106252226,77.41087647248088,2,1,0.0,20.94149609437898,29.42844389641681,0,0,0,0,1237.931106252222,13.793110625222198,0,1,2,0
32.158473853345576,77.28834410283946,2,1,0.0,13.009710320677026,2.8288276424610577,0,0,0,0,1458.4738533455763,35.84738533455766,0,1,2,0
32.22165481572068,77.27664107176297,2,1,0.0,8.572760583085747,0.8704908504728772,0,0,0,0,1521.654815720683,42.16548157206853,0,1,2,0
32.234481735263735,77.25961833384382,2,1,0.0,6.721802602705967,1.03656267411126,0,0,0,0,1534.481735263735,43.448173526373466,0,1,2,0
32.184992616280624,77.3322061780261,2,1,0.0,14.845492509616976,1.8458221252556344,0,0,0,0,1484.992616280624,38.49926162806241,0,1,2,0
32.12958753156207,77.28303792076012,2,1,0.0,13.92859681908072,5.390373522172816,0,0,0,0,1429.5875315620733,32.95875315620742,0,1,2,0
32.13106422543,77.27861727569385,2,1,0.0,13.55906707155058,5.12554992484988,0,0,0,0,1431.064225430002,33.10642254300001,0,1,2,0
32.02889358454002,77.05123449187238,2,1,0.0,9.845471522137318,18.598227649867503,0,0,0,0,1328.8935845400215,22.889358454002377,0,1,2,0
32.0151027296007,77.06868028412248,2,1,0.0,7.655325985178326,19.29433792718052,0,0,0,0,1315.1027296006987,21.51027296006987,0,1,2,0
32.04706881180432,76.91238463270075,2,1,0.0,12.816424711185956,25.64182887323173,0,0,0,0,1347.0688118043226,24.706881180432447,0,1,2,0
31.945192554454646,77.4119104860819,2,1,0.0,21.70449346498613,28.693862296973563,0,0,0,0,1245.192554454646,14.51925544546475,0,1,2,0
31.96660676735254,77.05877654219309,2,1,0.0,5.120981520321604,24.674834641347644,0,0,0,0,1266.6067673525413,16.66067673525413,0,1,2,0
32.04773127591443,76.93925903996146,2,1,0.0,15.106608388161106,23.57965816146753,0,0,0,0,1347.7312759144295,24.77312759144297,0,1,2,0
32.04323297007133,76.9396278410071,2,1,0.0,14.935246126407126,23.870536342307805,0,0,0,0,1343.2329700713296,24.32329700713308,0,1,2,0
32.04375661155448,76.94064092626775,2,1,0.0,15.045918657649002,23.75994624328399,0,0,0,0,1343.7566115544782,24.375661155447688,0,1,2,0
32.01809104427623,76.97339358370944,2,1,0.0,14.727236581462735,23.597612507258777,0,0,0,0,1318.0910442762324,21.809104427623424,0,1,2,0
32.03026406530136,76.95473934406598,2,1,0.0,15.794025748647936,23.789523323307403,0,0,0,0,1330.2640653013598,23.026406530135773,0,1,2,0
31.98270702041137,77.3176361450251,2,1,0.0,18.57261517240552,22.026951773029104,0,0,0,0,1282.7070204113752,18.27070204113761,0,1,2,0
31.99797589194905,77.46661761606381,2,1,0.0,29.33524882313317,25.717776317802933,0,0,0,0,1297.97589194905,19.79758919490496,0,1,2,0
32.06423518463538,77.2072517739249,2,1,0.0,7.768350572179395,12.117485455592632,0,0,0,0,1364.235184635379,26.42351846353813,0,1,2,0
31.98487096708589,77.12849855663507,2,1,0.0,3.4978744663883035,20.9795406142583,0,0,0,0,1284.8709670858896,18.48709670858898,0,1,2,0
32.05809360423722,77.36225809012667,2,1,0.0,21.656995489299696,15.304543110331052,0,0,0,0,1358.0936042372216,25.809360423721955,0,1,2,0
32.08349516242867,77.30858028145337,2,1,0.0,16.161684776121103,11.022128481021127,0,0,0,0,1383.495162428669,28.349516242866684,0,1,2,0
32.00482332673632,77.2319188409214,2,1,0.0,12.457932722394531,19.08851595168975,0,0,0,0,1304.8233267363216,20.4823326736323,0,1,2,0
32.02912509559436,77.38998617237372,2,1,0.0,25.07188828261601,19.223462149063312,0,0,0,0,1329.1250955943597,22.912509559435875,0,1,2,0
31.932630829390263,77.17579489628935,2,1,0.0,4.822246506415932,26.34346034965591,0,0,0,0,1232.6308293902628,13.26308293902639,0,1,2,0
31.950975114353724,77.26098513324733,2,1,0.0,12.174033248941894,25.029293198404517,0,0,0,0,1250.9751143537244,15.097511435372326,0,1,2,0
31.80621988081448,77.18638886458092,2,1,0.0,1.161632979550146,40.4157757277749,0,0,0,0,1106.2198808144778,0.6219880814478529,0,1,2,0
32.00065660357233,77.03545367291292,2,1,0.0,8.698933465326098,22.069072244467787,0,0,0,0,1300.656603572331,20.0656603572329,0,1,2,0
32.17022663752659,77.21469704933801,2,1,0.0,8.030727178702296,1.2532361878513465,0,0,0,0,1470.2266375265892,37.0226637526589,0,1,2,0
32.21978685881583,77.23033781022176,2,1,0.0,4.525672805961992,0.398563368390408,0,0,0,0,1519.78685881583,41.978685881582805,0,1,2,0
32.14227854440989,77.22731716777753,2,1,0.0,9.438820461502672,3.892164551811192,0,0,0,0,1442.2785444098906,34.22785444098918,0,1,2,0
31.95854974082389,76.88503595907609,2,1,0.0,9.15438465782369,34.08827915479619,0,0,0,0,1258.5497408238907,15.854974082389164,0,1,2,0
32.25777685593358,76.91431147756408,2,1,0.0,25.58102274730832,20.05607906574021,0,0,0,0,1557.776855933578,45.777685593358,0,1,2,0
32.23177289326509,76.95071431445591,2,1,0.0,22.18231228391873,16.019182187991614,0,0,0,0,1531.772893265088,43.1772893265088,0,1,2,0
32.22158921816507,77.0116480062612,2,1,0.0,16.617798767793182,10.17668152443928,0,0,0,0,1521.5892181650715,42.158921816507245,0,1,2,0
32.211190276778844,77.06871895390302,2,1,0.0,11.61101566924986,4.686133707381833,0,0,0,0,1511.1902767788436,41.11902767788433,0,1,2,0
32.073500863584286,76.8939533639825,2,1,0.0,13.191794602126327,25.56748420849888,0,0,0,0,1373.500863584286,27.3500863584286,0,1,2,0
31.975063333010084,77.02601597398693,2,1,0.0,8.34468264967502,25.007720446463725,0,0,0,0,1275.063333010084,17.506333301008453,0,1,2,0
32.1046281775588,77.22180697238048,2,1,0.0,7.84480188053594,8.006730371387444,0,0,0,0,1404.628177558801,30.462817755880224,0,1,2,0
32.06397331572029,77.19746381765064,2,1,0.0,7.036401295108175,11.942199822192016,0,0,0,0,1363.9733157202895,26.39733157202909,0,1,2,0
32.10697037962572,77.19554582267763,2,1,0.0,5.388075570250456,7.2434784485929535,0,0,0,0,1406.9703796257215,30.697037962572267,0,1,2,0
32.10165329941582,77.24890246675143,2,1,0.0,10.395564130334977,8.434961783723063,0,0,0,0,1401.6532994158226,30.16532994158206,0,1,2,0
32.11179065831937,77.21657129264406,2,1,0.0,7.41562994970199,7.121150888978744,0,0,0,0,1411.7906583193717,31.17906583193735,0,1,2,0
32.081799514554284,77.227433334335,2,1,0.0,8.694791275218856,10.577407488942002,0,0,0,0,1381.799514554284,28.17995145542818,0,1,2,0
32.08245247179835,77.2182183235669,2,1,0.0,7.840925789060907,10.360544098767354,0,0,0,0,1382.452471798348,28.24524717983468,0,1,2,0
32.098499182351375,77.20841728742343,2,1,0.0,6.599246249118667,8.480410008101126,0,0,0,0,1398.499182351375,29.849918235137466,0,1,2,0
32.12584860134375,77.33473860000001,2,1,0.0,18.653345791708738,7.342308903634967,0,0,0,0,1425.8486013437478,32.584860134374594,0,1,2,0
32.102761627472425,77.29039309499495,2,1,0.0,14.302749459139116,8.4487496378969,0,0,0,0,1402.7616274724253,30.276162747242324,0,1,2,0
32.133645695422416,77.3083384142901,2,1,0.0,16.289552409286035,6.136172767724631,0,0,0,0,1433.645695422416,33.3645695422415,0,1,2,0
32.12566179455031,77.31975470713817,2,1,0.0,17.25349542268335,7.1057952591910185,0,0,0,0,1425.6617945503108,32.56617945503103,0,1,2,0
32.091773135547854,77.27249041839619,2,1,0.0,12.677332556654225,9.384221015659367,0,0,0,0,1391.7731355478536,29.177313554785545,0,1,2,0
32.068409785145256,77.25719257484734,2,1,0.0,11.815944143026508,11.998219579287728,0,0,0,0,1368.4097851452564,26.840978514525432,0,1,2,0
32.11812594607811,77.3337894324604,2,1,0.0,18.46695597569381,8.149670596811246,0,0,0,0,1418.125946078109,31.81259460781075,0,1,2,0
32.12961311303617,77.3305312658886,2,1,0.0,18.105104312514783,6.836030640211414,0,0,0,0,1429.6131130361714,32.961311303617094,0,1,2,0
32.09769148614406,77.2832365584502,2,1,0.0,13.641161508883064,8.849677929553616,0,0,0,0,1397.6914861440578,29.76914861440582,0,1,2,0
32.0788944676906,77.2356696175188,2,1,0.0,9.529701233641829,10.87908627288142,0,0,0,0,1378.8944676905955,27.88944676905976,0,1,2,0
32.11889426753388,77.20098456347901,2,1,0.0,6.14479235919686,6.172748945023193,0,0,0,0,1418.8942675338822,31.889426753388307,0,1,2,0
32.11985395384757,77.16962691860603,2,1,0.0,3.483859691121019,5.541023163824867,0,0,0,0,1419.853953847567,31.985395384756885,0,1,2,0
32.00362717452311,77.32175655241585,2,1,0.0,20.199338995157994,19.861313125544733,0,0,0,0,1303.6271745231104,20.362717452311244,0,1,2,0
32.00688852535588,77.27647576705955,2,1,0.0,16.424278863907052,18.829534062822567,0,0,0,0,1306.8885253558833,20.688852535588467,0,1,2,0
31.989278975623872,77.22439461836923,2,1,0.0,11.140587315533608,20.595735536786208,0,0,0,0,1289.2789756238722,18.92789756238699,0,1,2,0
32.11313058733153,77.15898383028133,2,1,0.0,2.2378894651928043,6.432538302583119,0,0,0,0,1413.1305873315328,31.31305873315341,0,1,2,0
32.03591948822896,77.25470256510094,2,1,0.0,13.236467542290583,15.618480780076084,0,0,0,0,1335.9194882289628,23.591948822896484,0,1,2,0
32.0294932241924,77.16578258787074,2,1,0.0,8.552614815232946,15.592257658058063,0,0,0,0,1329.4932241924002,22.94932241924016,0,1,2,0
32.062446161073304,77.09071966219923,2,1,0.0,6.364200669838601,13.634988358781998,0,0,0,0,1362.4461610733035,26.24461610733033,0,1,2,0
32.07293096045569,77.02589104314355,2,1,0.0,11.122847160330709,15.746000654526686,0,0,0,0,1372.9309604556931,27.2930960455692,0,1,2,0
32.06299743054211,77.03508128902497,2,1,0.0,10.708545149531837,16.086808935509648,0,0,0,0,1362.9974305421115,26.29974305421092,0,1,2,0
32.0590658402251,77.03778818766645,2,1,0.0,10.6694429393501,16.30179855233908,0,0,0,0,1359.0658402251024,25.906584022510287,0,1,2,0
32.07057097696395,77.03066429392473,2,1,0.0,10.779300558858022,15.6635097683566,0,0,0,0,1370.5709769639498,27.057097696394976,0,1,2,0
32.06933646308679,77.03715925284236,2,1,0.0,10.253570145150894,15.400899451927968,0,0,0,0,1369.3364630867918,26.933646308679272,0,1,2,0
32.208128477266634,77.12134978895124,2,1,0.0,7.11640146793003,0.5948496352775802,0,0,0,0,1508.1284772666336,40.81284772666322,0,1,2,0
32.20046858579069,77.13121601498851,2,1,0.0,6.814455343947793,1.0754513144410842,0,0,0,0,1500.468585790688,40.04685857906861,0,1,2,0
32.21149532102032,77.1287039685679,2,1,0.0,6.329717503987012,0.3425736311244843,0,0,0,0,1511.4953210203223,41.149532102032026,0,1,2,0
32.19426043589198,77.14004877413757,2,1,0.0,6.681480877302754,0.2480149372273771,0,0,0,0,1494.2604358919766,39.42604358919744,0,1,2,0
32.189949970040715,77.14030201150722,2,1,0.0,7.028722797648434,0.2320628891637954,0,0,0,0,1489.9499700407148,38.99499700407159,0,1,2,0
32.09127873977196,76.85653056540876,2,1,0.0,12.661204441864394,27.588716127194584,0,0,0,0,1391.2787397719585,29.12787397719603,0,1,2,0
32.155162541163584,77.16808397163014,2,1,0.0,6.446193391801438,1.6970811030033508,0,0,0,0,1455.162541163584,35.5162541163586,0,1,2,0
31.95140416296649,77.03600597560983,2,1,0.0,6.968044284492852,27.0160589981012,0,0,0,0,1251.4041629664905,15.140416296649164,0,1,2,0
31.881363298129926,77.1503921412876,2,1,0.0,1.5396921089664275,32.12177260669094,0,0,0,0,1181.3632981299263,8.136329812992699,0,1,2,0
31.877913157004414,77.14057649864468,2,1,0.0,2.093414157959296,32.58129893237096,0,0,0,0,1177.9131570044178,7.791315700441828,0,1,2,0
31.88756428796269,76.89685762774371,2,1,0.0,1.7678919386751424,39.54611424153184,0,0,0,0,1187.5642879626894,8.75642879626912,0,1,2,0
31.86951526660764,76.90705744441382,2,1,0.0,1.27738045274594,40.70425199092914,0,0,0,0,1169.5152666076424,6.951526660764102,0,1,2,0
31.869957897290163,76.86349666104837,2,1,0.0,4.815753626404099,42.96639564588582,0,0,0,0,1169.9578972901634,6.995789729016451,0,1,2,0
31.921110200421754,76.87125644437842,2,1,0.0,6.065932797223265,38.05331391979038,0,0,0,0,1221.1102004217544,12.111020042175369,0,1,2,0
31.941033649920904,76.79740748989795,2,1,0.0,5.271046972902622,41.4497003932361,0,0,0,0,1241.0336499209038,14.10336499209052,0,1,2,0
32.19411357513479,77.26742450113805,2,1,0.0,8.988689691200529,1.0239038442209134,0,0,0,0,1494.1135751347929,39.41135751347929,0,1,2,0
32.21686601786497,77.03228648780338,2,1,0.0,14.811666173866437,8.171221000681758,0,0,0,0,1516.866017864973,41.68660178649725,0,1,2,0
32.21656945507044,77.03426194078854,2,1,0.0,14.63770613029032,7.98247831345719,0,0,0,0,1516.5694550704416,41.65694550704393,0,1,2,0
32.21127356051946,77.06787690147151,2,1,0.0,11.685001601022432,4.765747181845847,0,0,0,0,1511.273560519459,41.12735605194575,0,1,2,0
32.212836099600345,77.0653698759158,2,1,0.0,11.869291083675384,5.030127414895901,0,0,0,0,1512.836099600345,41.28360996003448,0,1,2,0
32.21503161997294,77.06405731265308,2,1,0.0,11.932614316323216,5.204559735817388,0,0,0,0,1515.0316199729402,41.50316199729423,0,1,2,0
32.207503358491294,77.06987148704678,2,1,0.0,11.622648087502435,4.523339367188023,0,0,0,0,1507.5033584912944,40.75033584912944,0,1,2,0
32.21951843916977,77.07554549889679,2,1,0.0,10.771002511838685,4.340397127646791,0,0,0,0,1519.518439169768,41.95184391697694,0,1,2,0
32.21276298448025,77.07354965023204,2,1,0.0,11.126577232183411,4.277163825454791,0,0,0,0,1512.76298448025,41.276298448025045,0,1,2,0
32.21201177172038,77.08957907238542,2,1,0.0,9.703785745990368,2.804870073036492,0,0,0,0,1512.0117717203768,41.20117717203766,0,1,2,0
32.2210882082011,77.08408637678097,2,1,0.0,9.94888894951436,3.7078263272267504,0,0,0,0,1521.0882082011026,42.1088208201104,0,1,2,0
32.213404910947325,77.09035184341077,2,1,0.0,9.587860124062235,2.792186227569532,0,0,0,0,1513.404910947325,41.34049109473244,0,1,2,0
32.21978647290987,77.08366152750827,2,1,0.0,10.017619445389649,3.669496332948232,0,0,0,0,1519.786472909867,41.97864729098683,0,1,2,0
32.20479007963036,77.08831067507057,2,1,0.0,10.0901235987445,2.771539498915672,0,0,0,0,1504.7900796303566,40.479007963035656,0,1,2,0
32.21565206046196,77.10007801229476,2,1,0.0,8.639893137151947,2.1253828128790557,0,0,0,0,1515.652060461956,41.565206046195726,0,1,2,0
32.215336951373544,77.10210131732902,2,1,0.0,8.469097901866911,1.956834107469832,0,0,0,0,1515.3369513735445,41.53369513735424,0,1,2,0
32.21268148806385,77.1026975913686,2,1,0.0,8.511875151805308,1.7299424513334647,0,0,0,0,1512.6814880638506,41.26814880638494,0,1,2,0
32.2104706665719,77.06989538205035,2,1,0.0,11.52594122582361,4.563442776279676,0,0,0,0,1510.470666571901,41.04706665719005,0,1,2,0
32.20754074658681,77.0703862238404,2,1,0.0,11.575202766603814,4.475510133276954,0,0,0,0,1507.5407465868082,40.75407465868102,0,1,2,0
32.194916821301426,77.1390911785847,2,1,0.0,6.688951251676082,0.3349266452248374,0,0,0,0,1494.916821301426,39.49168213014264,0,1,2,0
32.07668919819495,77.25551488946031,2,1,0.0,11.396953530988828,11.094022265328244,0,0,0,0,1376.6891981949484,27.66891981949493,0,1,2,0
32.11351716784266,77.24775506015882,2,1,0.0,10.353928038151889,7.13644645680062,0,0,0,0,1413.5171678426586,31.35171678426605,0,1,2,0
32.113030354814775,77.25004273132258,2,1,0.0,10.562108757059097,7.175013823361502,0,0,0,0,1413.0303548147751,31.30303548147731,0,1,2,0
32.09918436377519,77.25015170646174,2,1,0.0,10.52046476037818,8.682542467450354,0,0,0,0,1399.184363775187,29.9184363775189,0,1,2,0
32.10004922091076,77.25182471450542,2,1,0.0,10.674632392043623,8.560956478400387,0,0,0,0,1400.049220910762,30.00492209107597,0,1,2,0
32.0997227560356,77.2527162834951,2,1,0.0,10.759713721817493,8.583610893993372,0,0,0,0,1399.7227560355966,29.972275603559865,0,1,2,0
32.10243778962427,77.25380545979671,2,1,0.0,10.856578106161017,8.269810949160673,0,0,0,0,1402.4377896242684,30.24377896242686,0,1,2,0
32.08197533938598,77.1708059884592,2,1,0.0,3.824888793528298,9.741693791665226,0,0,0,0,1381.975339385977,28.197533938597644,0,1,2,0
32.0654341007707,77.2058322675212,2,1,0.0,7.583261684991846,11.95462694844894,0,0,0,0,1365.4341007707017,26.543410077070348,0,1,2,0
32.07048716107141,77.24817154843555,2,1,0.0,10.93712418582392,11.861980217531316,0,0,0,0,1370.4871610714122,27.048716107141445,0,1,2,0
32.10761827340017,77.26596572560781,2,1,0.0,12.01318099100252,7.606033446234491,0,0,0,0,1407.6182734001704,30.76182734001713,0,1,2,0
32.103052576618715,77.26676839718739,2,1,0.0,12.077468817599618,8.113514034590349,0,0,0,0,1403.0525766187154,30.305257661871565,0,1,2,0
32.10591627537493,77.26594661090964,2,1,0.0,12.004654112537478,7.795295223578415,0,0,0,0,1405.9162753749306,30.59162753749297,0,1,2,0
32.10164984841965,77.27058297486606,2,1,0.0,12.43758426285654,8.278050146599885,0,0,0,0,1401.6498484196477,30.164984841964724,0,1,2,0
32.14134269510682,77.22452025689456,2,1,0.0,9.157311472252465,4.048363569568426,0,0,0,0,1441.3426951068218,34.13426951068232,0,1,2,0
32.07248951517815,77.2436538661226,2,1,0.0,10.462077244716562,11.621902988445566,0,0,0,0,1372.4895151781482,27.24895151781493,0,1,2,0
32.0766228343362,77.2400262056803,2,1,0.0,9.995311706398828,11.14280408720532,0,0,0,0,1376.6228343361988,27.662283433619905,0,1,2,0
32.10238547986142,77.26633121505425,2,1,0.0,12.036433071076996,8.18770656092213,0,0,0,0,1402.3854798614182,30.23854798614184,0,1,2,0
32.1050607459132,77.26712024299808,2,1,0.0,12.112921289113595,7.8903598286482035,0,0,0,0,1405.0607459131995,30.50607459132016,0,1,2,0
32.104782887480305,77.27834359818026,2,1,0.0,13.169352190540188,7.998136786673141,0,0,0,0,1404.7828874803045,30.478288748030536,0,1,2,0
32.11124900368193,77.28812656077805,2,1,0.0,14.11941485464957,7.482309334168342,0,0,0,0,1411.2490036819268,31.12490036819281,0,1,2,0
32.069484377565715,77.21516056086624,2,1,0.0,8.116141316778581,11.752523870378688,0,0,0,0,1369.4843775657148,26.94843775657137,0,1,2,0
32.065762518166096,77.2050560918094,2,1,0.0,7.5020885401657775,11.901171264357895,0,0,0,0,1365.762518166096,26.576251816609783,0,1,2,0
32.059230281777715,77.24637989059866,2,1,0.0,11.25855112103487,13.1119220359232,0,0,0,0,1359.2302817777154,25.92302817777136,0,1,2,0
32.061049616203526,77.25324368194613,2,1,0.0,11.763858286659088,12.845571563078728,0,0,0,0,1361.049616203526,26.104961620352697,0,1,2,0
